file	md5	size	date	code	spcode	filt_flag
/settings/item/itemvalue.txt	1dd9122d9574dbf41cb94734b884d82f	29403	2013-11-25 15:15:31	0b755527f7881d26278ad3d5109b7cfb		0
/settings/item/jue.txt	146e7af995eed937d498c254bd12d3c3	72563	2016-07-08 14:19:28	82af92be94d81dc80f87bb321d6e32ef		0
/settings/item/lifeskill/ItemInfo.txt	29793d395ac0063eff35bd76fc559efe	186	2013-11-25 15:15:31	79cb4ab8cf1efd7bd854c5b7af998988		0
/settings/item/lifeskill/anqi.txt	aa0189457edd77df4f7ebb3d6f3dcfd5	721	2013-11-25 15:15:31	6861b0e60eee3e1191a98f7a49c5d8d0		0
/settings/item/lifeskill/bengdai.txt	ed5d9826c9ed21e42b63c7ce6db50291	211	2013-11-25 15:15:31	13b04b2b90d28d9a64e6858e33219043		0
/settings/item/lifeskill/bi.txt	ecf26ea107993c27c4767b8d2549b937	721	2013-11-25 15:15:31	61e8027cea2b5fe6670668a4b88d78ce		0
/settings/item/lifeskill/biaohan.txt	14c98f8ad66f986043fab7de533ceca7	967	2013-11-25 15:15:31	ee025acc2e8dae3b4ac23aa9ae64f0f3		0
/settings/item/lifeskill/biaozhun.txt	82187fa994f6caddd60b72e3b48d1599	960	2013-11-25 15:15:31	a9dd196547ebb07d095fe4bbbfa50ab1		0
/settings/item/lifeskill/caiyao.txt	24b75193cd9bb1ff421dbee60a69d9df	313	2013-11-25 15:15:31	38ac905741c6c86789459f1aed9942a8		0
/settings/item/lifeskill/chuansong.txt	b290f5d77fc472ff1e21304dc4af6915	252	2013-11-25 15:15:31	e3ab3144f2fdedbc7fa617dc62c01ecc		0
/settings/item/lifeskill/dao.txt	7f9913589a8519a9643a4149a30f8ba6	721	2013-11-25 15:15:31	7dcc10ae3e29da3cacc5cfaff9c926a3		0
/settings/item/lifeskill/gun.txt	b7df5cef15bd94a38215a96f44bea5b8	721	2013-11-25 15:15:31	f1b04df779a96338ae633d1645facb82		0
/settings/item/lifeskill/hushou.txt	c4b03bb701dda74b510a1b3fb40bdcd6	714	2013-11-25 15:15:31	803df5d4900d42e837adcf6d667f0eb0		0
/settings/item/lifeskill/jian.txt	d36d4b648fd2853ed2d83239af742232	721	2013-11-25 15:15:31	77312005bb0ff0303923ea55fd42c912		0
/settings/item/lifeskill/jianding.txt	ffd02016701372fcc6caa573bab15989	416	2013-11-25 15:15:31	eda52fe9d86467340593badfa451d4c9		0
/settings/item/lifeskill/jiaoxiao.txt	0f17f90b23dfc7b9da2df376bcae4cff	967	2013-11-25 15:15:31	2b7b93b9257fa68bb7b3f03bb9d76e1c		0
/settings/item/lifeskill/jiben.txt	ace612c92b855e6d20ecd138e26b318e	673	2013-11-25 15:15:31	5f84fde9e53bbffaa8b4ab456519f08d		0
/settings/item/lifeskill/meijiu.txt	f73cfa5ab6d9bc1d70247408f9c1eea5	321	2013-11-25 15:15:31	21eaef486b2521ff5084df80caff8bbf		0
/settings/item/lifeskill/qin.txt	512523c0561a7bd575de21cfbdb95d96	721	2013-11-25 15:15:31	ccc1c7b1b9d4ed8135ee0247cc7e2f97		0
/settings/item/lifeskill/wotou.txt	ed5d9826c9ed21e42b63c7ce6db50291	211	2013-11-25 15:15:31	13b04b2b90d28d9a64e6858e33219043		0
/settings/item/lifeskill/xingan.txt	8fd1480c17ad5705234abe26240d5bbd	967	2013-11-25 15:15:31	2f24b3f45b047f0b8d738eac0cf4b056		0
/settings/item/lifeskill/xizhang.txt	8294d2de12dfd53a409b9d47d0629f64	721	2013-11-25 15:15:31	33bde0bb7585d23551115e7dc66b7055		0
/settings/item/lifeskill/zhuangtai.txt	1d77527a2bcde7ab96806c5bdcc5cdac	681	2013-11-25 15:15:31	0de23c80fdc42946ca4be5533e63c55e		0
/settings/item/lifeskill/zhushi.txt	31ab8503b01903f74d3b316b96a6e1c2	315	2013-11-25 15:15:31	967927247a795f61e772ea2e2f909a63		0
/settings/item/lingshiattr.txt	f1509728d02fab3ae418cf6bd8f51d46	15176	2013-11-25 15:15:31	38cb2fa1a7a48a1f05332680cbd926db		0
/settings/item/lingshipeifang.txt	c89306072546e829f9fbf1099de596e6	46712	2013-11-25 15:15:31	ff9fc273e3994b0b12dc57b98f0298ad		0
/settings/item/magic_effect.txt	233c13e0ae2d9dd339a6d680b299554c	103	2013-11-25 15:15:31	a97621500d49d63752d94fd0eef0ce1e		0
/settings/item/offline_trade_item.txt	936108e0bf585939ad1ae885d0a18af3	2877	2013-11-29 16:35:57	e52fda7bc1b34db0c1ce7b3f2d3e7892		0
/settings/item/ornament.txt	0dc904b7ef6196ef0d19f073b21ffcc3	28446	2016-07-06 21:56:34	16e9d91cf03b08cf6e4c5662ad4784ae		0
/settings/item/other.txt	e890c11b8beb6108f53bd0ff21b85ae8	583534	2016-07-28 16:07:56	0c67ea20199daa787b031c4a0689e5a7		0
/settings/item/pet.txt	16ab7b9f4c13dbfa42bf22a8780b7296	5865	2013-11-25 15:15:31	650f8eafc9ce434b473501ce24ac2f31		0
/settings/item/pet_book.txt	931191444ca917699ff6e179e32a62bf	14748	2014-10-11 16:09:27	4f58e9da2c7cf1213ae320b600b00147		0
/settings/item/pet_feed.txt	fd9d3bf7dcfecbe606be54d3d2d8a478	167	2013-11-25 15:15:31	47a729fbfedc8efcbd5dd3bdde51340e		0
/settings/item/pet_feed_interactive.txt	e604b40e25383ed27b79b99b885b4d72	358	2013-11-25 15:15:31	b1578140892bbda6d90e28ac6bdfa411		0
/settings/item/pet_level_up.txt	ad867724db9a09cd1816ddd990ba49cd	8395	2013-11-25 15:15:31	78e779f2b5cf0c23ec4a1219344b9b5f		0
/settings/item/pet_settings.ini	28ea1bcbd1f029bbe5cc21dcc8c8c99a	1133	2013-11-25 15:15:31	6edf196ba7be7dacfb99a756b18e392e		0
/settings/item/pet_summon.txt	07f2f0e5218dcdbc0f254ab84e7ae28c	1724	2013-11-25 15:15:31	c583001cad92b5d2baf5cfac4605af3a		0
/settings/item/plate_item.txt	6b3c5bd9987a4d0ae3f426809750909b	9979	2016-07-13 19:20:40	029324910c5af310b57ef7f386a89f10		0
/settings/item/quest.txt	77995d8241f2b90272a61746ffa8a223	359315	2016-07-01 19:54:22	11a9f3293275c3021d9a6d341684263c		0
/settings/item/random_item.txt	620f83023dc6373c3921efee7e3a3041	10905	2013-11-25 15:15:31	e9b9bb747d57776ed810ebc18d2db60e		0
/settings/item/random_npc.txt	579b14e7aae0edab9e0350ae3f57b860	4427	2013-11-25 15:15:31	443a47004b37e3357766417e1ea425a0		0
/settings/item/ring.txt	beb6e74a4ffff96c7a3dc59de2e44687	628712	2016-07-05 22:05:26	309347a103890e8957a62a41c7e2ca95		0
/settings/item/shoe.txt	8de7a90f16afa0220054b86c31ff4d42	433134	2016-07-05 22:05:26	49434642e79cc81646c88eaab3ae4497		0
/settings/item/skill_app.txt	4645770cbd82b29538be6f826999a0a9	2635	2015-07-01 11:14:56	dcc001f416cec63f976016c4e9c2df80		0
/settings/item/stone.txt	654c615c5a7b55539f0103537199d2ff	3453	2013-11-25 15:15:31	dd6eacf9f46fea32f0cccb8adc548650		0
/settings/item/stonelim.txt	a24e10a96c5cf14ccf083904ea366c4e	620	2013-11-25 15:15:31	bec2f0fb2c4304480046c2670f43a8f7		0
/settings/item/suit_attribute.txt	243ae2d2ac17e1bb90bfec8a6f4e6433	165044	2016-07-01 19:54:22	24e1378303fdb3a351cc5673b6886679		0
/settings/item/surface.txt	947a47d404930ca69e4face008bf1f53	23236	2015-07-01 11:14:56	ff9d52301fb16b9eb88a0e54ba3649c1		0
/settings/item/twin_diagram.txt	3232055273c7b3ebb92baf98339fd494	756	2013-11-25 15:15:31	cd9bf243975aaeafb127740977d1b379		0
/settings/item/upgrade/upgrade_sc_equipment.txt	c29b6353c7b98581860e991138fea9f3	684	2013-11-25 15:15:31	8adacfd342c4a75f9bc1dca934f57a69		0
/settings/item/upgrade/upgrade_sc_equipment_chance.txt	37c6773f9ddbc2c3684079c3f2e09265	386	2013-11-25 15:15:31	19842b693348d0f84fb1e73cffc9e74c		0
/settings/item/upgrade/upgrade_sc_equipment_chance_description.txt	279c71fb65eacf9628699e5331ead268	92	2013-11-25 15:15:31	1d75b07d5ce344e52d5c222e411823ca		0
/settings/item/upgrade/upgrade_sc_equipment_cost.txt	076104a8b4989d54903354fd0f67e1c7	192	2013-11-25 15:15:31	15333c79bb3a5bcaf7bc7c7355647bbb		0
/settings/item/usable.txt	bd9738aa030ecb955c582e744e2046dc	84755	2016-07-01 19:54:22	100fef52087e4e42417bfe8d21078af7		0
/settings/item/weapon.txt	b27ba1688e9aa3c54bbcccdcff2ccf1a	483564	2016-07-20 16:11:25	e5ac4299ae4d26ac877db11d00af0ec9		0
/settings/item/weapon_effect.txt	37e4d246520000eef0a516b78137b25e	20430	2013-11-25 15:15:31	7bb0374453da0562b9b9c220b5ccfd8c		0
/settings/item/weapon_kf_common.txt	dc4dcab6a11ce77158b43cc4e3ca6c35	2784	2013-11-25 15:15:31	465a41fe2bbfacb362fc57eb3e4821c4		0
/settings/item/weapon_kf_dajiangshi.txt	505a62ada53850ade6827c226b26b7f4	2409	2013-11-25 15:15:31	efeff0bf826ecf104c297b8ce9d9302d		0
/settings/item/weapon_kf_skill.txt	7ef6464248094fb5594fa64d7c2c0f90	2706	2013-11-25 15:15:31	2e8e435f119126a3f874990e51f6e26b		0
/settings/missions/liangshan/liangshan.ini	d8396b388efa3ef43eba4584fef69738	1304	2014-06-06 12:37:13	91c05c307ba86f66b661fb9849a35938		0
/settings/new_question.txt	a97b2ef954fae392637a951f958d1edb	19857	2013-11-25 15:15:31	bf137fe7a7900e8a7e5555ba818279e4		0
/settings/newbattles/emplacementbattle/box.txt	1057a5d3696364e6aee6c3189dc783d7	1805	2013-11-25 15:15:31	d1550708825aa46a60cb3c84f4075f3b		0
/settings/newbattles/mainbattle/box.txt	1057a5d3696364e6aee6c3189dc783d7	1805	2013-11-25 15:15:31	d1550708825aa46a60cb3c84f4075f3b		0
/settings/newbattles/mainbattle/kill_npc_effect.txt	1057a5d3696364e6aee6c3189dc783d7	1805	2013-11-25 15:15:31	d1550708825aa46a60cb3c84f4075f3b		0
/settings/npc/anti_series.txt	31c4830e44144c8bd491ed5795c7643f	244	2013-11-25 15:15:31	10bd4fd1d103a482e5c605e402747099		0
/settings/npc/blue_boss_settings.txt	c255ebbdc14d29e3ed42e5ffea6063f8	5660	2015-07-07 19:51:17	7bb7874648347fcd3138dce63d17b255		0
/settings/npc/boss_setting/lanhua_viet.ini	62fe84cddc4632df5e5ffaa2f360496a	262	2013-11-25 15:15:31	961d7e82d0fd1c750b02d327e7989aa1		0
/settings/npc/boss_setting/yingzi_viet.ini	5ca8dd2b92237fd1c27e8ed5844946f3	256	2013-11-25 15:15:31	46b1c2b0d879a487e84ad8338eb86eae		0
/settings/npc/boss_setting/伏梦.ini	7619ecdab49db1ac41d1bf5698307a9e	626	2013-11-25 15:15:31	992d9b9d89449dd80fa22a3282a4dc86		0
/settings/npc/boss_setting/伙头军聂大锤.ini	640198f571336f58e542e24132881786	2338	2013-11-25 15:15:31	524a9733519bc6aff90ac60fb521331c		0
/settings/npc/boss_setting/关卡boss1.ini	910a85eb1679c97345d7663712585d87	2547	2013-11-25 15:15:31	ea1fe5f8279f3b5df9f2a40387068644		0
/settings/npc/boss_setting/关卡boss2.ini	f87e0de5a17526a2426a973d37f139a0	458	2013-11-25 15:15:31	34c2b59f0caa5f04fc6a8fbdc4e4798d		0
/settings/npc/boss_setting/剑魂50.ini	cac35793e5f97fd38fcd4ccbcefa20ed	16815	2013-11-25 15:15:31	e514f8ca690f53ab35de81d0b9b171a4		0
/settings/npc/boss_setting/剑魂60.ini	5c04a7509124d31b971c70081ee362ed	16813	2013-11-25 15:15:31	2683b296c6373f770f6a7aa0a5b1954f		0
/settings/npc/boss_setting/剑魂70.ini	b089896900a1af2b8881af76f96226cd	16813	2013-11-25 15:15:31	781e56c468d2b40ceba358e6768b9a1f		0
/settings/npc/boss_setting/剑魂80.ini	90447281db78b497e0e5c9bde6e2ee5b	16813	2013-11-25 15:15:31	7c18d7a2efb570633142811d26334790		0
/settings/npc/boss_setting/剑魂90.ini	1ccbe9f1264596a1d97f970a146de8b6	16815	2013-11-25 15:15:31	0c0560b3d4028bb08763c4e23a8d917b		0
/settings/npc/boss_setting/古墨.ini	d12c316123d4eeb650d12ba5c1a41204	1147	2013-11-25 15:15:31	67a1a339e625f3ae0b9a3f42c5cba8c2		0
/settings/npc/boss_setting/唐喜.ini	4451b0d00d1facab2b277402b1206c1a	1156	2013-11-25 15:15:31	5cb25e85519994b0c9ef68c924a3545a		0
/settings/npc/boss_setting/大小姐50.ini	5b5fc6c59f2ad30411ac0d53e567fc7c	8009	2013-11-25 15:15:31	3b6b321cf09b5aa55f77f96aeb2014e7		0
/settings/npc/boss_setting/大小姐60.ini	6204a7aab3a8bb3d565897ea44abb3f4	8023	2013-11-25 15:15:31	66ec884e6a3a97715970c344d052ec82		0
/settings/npc/boss_setting/大小姐70.ini	13a2eec3a966b8aef9f5dd3c1722b7a4	8095	2013-11-25 15:15:31	9cb0d2e7d0a86b6a8e866070aac7c227		0
/settings/npc/boss_setting/大小姐80.ini	ad2547897cfef383ca0bf146b7adea8d	8096	2013-11-25 15:15:31	412c617d81f40d0b007822b0ea1a6d88		0
/settings/npc/boss_setting/大小姐90.ini	648d469f5f47763259bbe4d0bef3a8d6	8094	2013-11-25 15:15:31	fd193c42427625fba9d5897023ae1e3b		0
/settings/npc/boss_setting/大庄主50.ini	b420711f359619f04873b6d8f58e08ff	9798	2013-11-25 15:15:31	9bf6e745a52eb6b70fbdbe48111da857		0
/settings/npc/boss_setting/大庄主60.ini	ac2dda4bcd71a6c981f2afa621a8fad0	9860	2013-11-25 15:15:31	ba9a489f588383a98aa077176973aa4e		0
/settings/npc/boss_setting/大庄主70.ini	2bfbd7c556fcb6e315273c57b111bea8	9869	2013-11-25 15:15:31	d57821aa1ace898b591b5758c41d2a6f		0
/settings/npc/boss_setting/大庄主80.ini	a588484d4e702070d048db690e6f696a	9869	2013-11-25 15:15:31	5f6b4c98efdd15622ba1d4045c31eb4c		0
/settings/npc/boss_setting/大庄主90.ini	3ccb8b3eb0a74372303386b83457f6bb	9885	2013-11-25 15:15:31	35ff0006ed6a361ef83b490380199fee		0
/settings/npc/boss_setting/天阴教燃炎杀手.ini	64589bcace5f57baad7abb0bb528672e	294	2013-11-25 15:15:31	a725af31440caed7c39b7e3ccc12b490		0
/settings/npc/boss_setting/孽魂.ini	f5bb6c5bebfc7365fb4235aa1d037888	9518	2013-11-25 15:15:31	affc89ef5268e678e749ef2c93ec7e5a		0
/settings/npc/boss_setting/山庄内院总管50.ini	785fded99f8ab2ba28ff2b9803c87fd0	5703	2013-11-25 15:15:31	fc84cd6b0aa6e4e0c5b84723ba40446b		0
/settings/npc/boss_setting/山庄内院总管60.ini	e8e39b495a04b531013b55ac54635f3d	5773	2013-11-25 15:15:31	9119a3bfd60435ec6fd0f8400fa6ce11		0
/settings/npc/boss_setting/山庄内院总管70.ini	4e22adf63a52316ac12f63d3af28ed91	5783	2013-11-25 15:15:31	1369dc5fde1b6013d83583e1c441fa54		0
/settings/npc/boss_setting/山庄内院总管80.ini	04764c2fc9f7fae4c4b9360a229bbcbe	5783	2013-11-25 15:15:31	93d2d81d3c36c2fe5e4caa03cbbf4cf6		0
/settings/npc/boss_setting/山庄内院总管90.ini	e222c33c10ed308a7f7c189c28d1df81	5773	2013-11-25 15:15:31	06159679ef2af8f94abd5d0f02656c32		0
/settings/npc/boss_setting/山贼头目.ini	d8a57448feede718a0ecd20b1d773c53	9265	2013-11-25 15:15:31	b5730acf40f5c75695e4d9220c8becb7		0
/settings/npc/boss_setting/幻武枪者.ini	7276f29a7de231aefafde1d80d18e6c9	5802	2013-11-25 15:15:31	a82cdb506d9c0752e74ed66a22c504b4		0
/settings/npc/boss_setting/慧明.ini	0ec1114b65f21cfa32fa872c7fa408a7	1160	2013-11-25 15:15:31	443c6f9d5413a0cdec0011b18b7db1eb		0
/settings/npc/boss_setting/杀破狼.ini	7741eb21fdb1525ff087851033ee23ed	758	2013-11-25 15:15:31	f4f801eb8e0d7ec7a4a254ea4db944b8		0
/settings/npc/boss_setting/杨延德.ini	7d3f0df33885994e365da200502632cf	1153	2013-11-25 15:15:31	4459ecd81d9744c2e3a5f04284a9e3a8		0
/settings/npc/boss_setting/枪神赢天.ini	dd7a9d64e7055b5704caeb695e5b8d7d	467	2013-11-25 15:15:31	2253baec02c7a0729754329f724287fb		0
/settings/npc/boss_setting/枪神赢天？.ini	72e8252499d1be7ad107311f988c6fba	590	2013-11-25 15:15:31	6dc56995c1dad9fd13e19070e4d84895		0
/settings/npc/boss_setting/梁山Boss.ini	4499a8735ad4d07a785a5da312688866	612	2013-11-25 15:15:31	8c19e46f99c69f03ab05fc1485010c1e		0
/settings/npc/boss_setting/步非烟.ini	5bbfd6ba8df7654ec45dba882c51a5f8	3643	2013-11-25 15:15:31	bcb46edca95345bce25f475033708bef		0
/settings/npc/boss_setting/武松.ini	9171a90d7eb0d6a18af620f397dc38f6	644	2013-11-25 15:15:31	ea808df7d5f0e275480bd45a5d982711		0
/settings/npc/boss_setting/沙漠狂刀贺景胜.ini	6871d08fad7aee1ef8447d2741ee0d03	1854	2013-11-25 15:15:31	7f63ea5512235c3a543c7b0b31cf5d71		0
/settings/npc/boss_setting/火堂主地.ini	61210bce815d18bdfae8f0bc1ee15a16	841	2013-11-25 15:15:31	fed5d6c00ea198965af9e68e1ddcde16		0
/settings/npc/boss_setting/玄真.ini	d32ad800cd7d88991fde01f3911ff03b	1164	2013-11-25 15:15:31	1e227ed1ecaa808373c63cc3a2d0d2f3		0
/settings/npc/boss_setting/白旗主地.ini	e0b30915a53c8158baf46e18fea6023b	822	2013-11-25 15:15:31	a4abd2f2fbf93ca5521d6a9451811baa		0
/settings/npc/boss_setting/白旗精地.ini	b7fae16746dfa81430cfbb9c27ca677a	823	2013-11-25 15:15:31	4e30a9b502863ba313c26cf76fc32b35		0
/settings/npc/boss_setting/破军.ini	d6fbf6b4ba16498fe8ae125942927d4f	1388	2013-11-25 15:15:31	fce28b7f6907bf3d2e13aa4df0e789f6		0
/settings/npc/boss_setting/红旗主地.ini	42ce487a32ad5546344c72919d354c91	800	2013-11-25 15:15:31	53a0b7939431a6d40b23ee462ad55169		0
/settings/npc/boss_setting/红旗精地.ini	42ce487a32ad5546344c72919d354c91	800	2013-11-25 15:15:31	53a0b7939431a6d40b23ee462ad55169		0
/settings/npc/boss_setting/蓝旗主地.ini	9d54bf3ea1705003f71200a910a692ee	625	2013-11-25 15:15:31	ca8560a7cd8a45cc4135ac029ac9fa8f		0
/settings/npc/boss_setting/蓝旗精地.ini	3db40dd312e61f5a0cb1163d1722ac88	625	2013-11-25 15:15:31	f3777ba03adfb05a0fa25266154580e9		0
/settings/npc/boss_setting/藏剑山庄外院总管50.ini	a87671c6260b034b67bfa9effdca6e0d	3466	2013-11-25 15:15:31	c97462bb7b3caf2336683f148517a460		0
/settings/npc/boss_setting/藏剑山庄外院总管60.ini	6499c2495d57d24f68ea9eb361ead703	3462	2013-11-25 15:15:31	e9ae9ced3bae4c22a3e44009f9924855		0
/settings/npc/boss_setting/藏剑山庄外院总管70.ini	30539af27a9e4c5d0a84710405aca5aa	3484	2013-11-25 15:15:31	ac95b2f804c13d92ceb36b1738986a87		0
/settings/npc/boss_setting/藏剑山庄外院总管80.ini	b84f6f927d84bb5b33cd5aaaf122e0c2	3478	2013-11-25 15:15:31	1fd7fe59a0b897a83800dc2d37073255		0
/settings/npc/boss_setting/藏剑山庄外院总管90.ini	e049e954a0351bcafb4c8c885a879fa1	3482	2013-11-25 15:15:31	2959b3dbf4dec94071a4720c5dfb6501		0
/settings/npc/boss_setting/藏剑阁总管50.ini	bf7915eda501da07e8cdbbde5f84c6bf	17132	2013-11-25 15:15:31	c9be13dcbd9d27e3275b2d3919393d9b		0
/settings/npc/boss_setting/藏剑阁总管60.ini	71b5d70e2b964eb312be29a3daf321b5	17138	2013-11-25 15:15:31	1e38ad0b831ba79c93dc053cf6cfc242		0
/settings/npc/boss_setting/藏剑阁总管70.ini	35bf08d3fcaf5435f27e2e34b782cd8c	17154	2013-11-25 15:15:31	86d27c6e461c669c1bebf904fd6f441c		0
/settings/npc/boss_setting/藏剑阁总管80.ini	f159da51ce7e384007c1ac38eb67bad2	17130	2013-11-25 15:15:31	c8c6293b545ee4c5085579a0c3ed6f84		0
/settings/npc/boss_setting/藏剑阁总管90.ini	edc90666f3fdcbeeb51dbd6222e0b991	17151	2013-11-25 15:15:31	748e3e081f79f1880b1bce22ab7d0165		0
/settings/npc/boss_setting/贪狼.ini	efa3b94ab525f7ffd3aaff55d1c68789	1441	2013-11-25 15:15:31	9678c0abf3e3285cf814b8dcb2b55d17		0
/settings/npc/boss_setting/雷堂主地.ini	bc05773e79a20a7e2543cac7e182985e	1112	2013-11-25 15:15:31	c6d634f6d0f8176246219987a4c7aaaf		0
/settings/npc/boss_setting/青书.ini	71d2dc8f09d5fc7762aaed73e678f7b2	1150	2013-11-25 15:15:31	6e5a79ef0e0fb5552c9053560cac7298		0
/settings/npc/boss_setting/风堂主地.ini	0c59c13d54b2de2cdbaa9004b60a6094	903	2013-11-25 15:15:31	e1761cd24b401f670bc978d617185e96		0
/settings/npc/boss_setting/黄旗主地.ini	634e7d0749e56704aa44a0a2f78a68f8	621	2013-11-25 15:15:31	f7bb630c0bf7f26ac44096a5f9c1a6c5		0
/settings/npc/boss_setting/黄旗精地.ini	634e7d0749e56704aa44a0a2f78a68f8	621	2013-11-25 15:15:31	f7bb630c0bf7f26ac44096a5f9c1a6c5		0
/settings/npc/boss_setting/黄正一.ini	99dafede6caf6bd47b53b923187f3736	1133	2013-11-25 15:15:31	b325378e0ea8efd33bbd4cdf35ae628b		0
/settings/npc/boss_setting/黑旗主地.ini	c22a7b74af8c2614a6a8b13cd9bc3efa	629	2013-11-25 15:15:31	5c1d5e85dc6ba3ffcc6eed81654d8eef		0
/settings/npc/boss_setting/齐天大圣.ini	68005f13d27573defe908a1ab91114bc	8651	2013-11-25 15:15:31	4f1f2e16d98e9f6d77ecf50558499494		0
/settings/npc/boss_setting/齐天大圣2.ini	39bfa514751733e093bad4566748d608	2088	2013-11-25 15:15:31	8b8f9926c2c3a4dbfc8d88488deb1131		0
/settings/npc/medic_npc_map_info.txt	4f7766f8ced89c36d66fde96790e9989	1502	2013-11-25 15:15:31	15ea7a2a744b2a4c9dd07b4017a0b914		0
/settings/npc/medic_npc_script.txt	639515dc242bcc22159e5b2b1dfc7c24	2753	2013-11-25 15:15:31	d74ed87354f710cde196373f746700c3		0
/settings/npc/npc_replace_name_new.txt	088655c1bdc521274501eccaa184878c	36687	2015-07-01 11:14:56	d65825366c1efa0a5d0b62b9147f6448		0
/settings/npc/npc_replace_name_old.txt	09a6649eeea1e688d441681a7acf2473	21539	2015-07-01 11:14:56	965637008109d05287229f833b54b5fc		0
/settings/npc/npc_settings.ini	5b98b4d63543f2029d7697cff6332ab7	517	2013-11-25 15:15:31	02524ed2c8573ce15f0979bfeb3ecf73		0
/settings/npc_wuxing.txt	5c125c6a9c9a32bd28a862371d871098	16927	2016-07-01 19:54:22	992eec41bf213594fc45113c03fd3e0a		0
/settings/npcres/shadow_l.ini	f3be602bb07d8947de52fb5db67f36d8	128	2013-11-25 15:15:31	5bcafd6e650bd8eb7a154e24ae712978		0
/settings/npcres/shadow_long.ini	4451f02288bbf54adb68637283104ad7	127	2013-11-25 15:15:31	84ea5b3fb5bb98deebc7fc65de258c8f		0
/settings/npcres/shadow_m.ini	e1dfa0a1c85b31c009e0e92108537931	127	2013-11-25 15:15:31	79444c93023c8c81cb559b1e6bcd9ff7		0
/settings/npcres/shadow_s.ini	8d9c5405632172a21a90b39d2d20fe49	127	2013-11-25 15:15:31	1695df3a320dbad915f4f0934d35a594		0
/settings/npcres/shadow_xl.ini	e704483e1689a5c8ebc55b8d70cf16d2	128	2013-11-25 15:15:31	7d400acacba79d9c652d03dade59ce92		0
/settings/npcres/人物类型.txt	12fc6a6f9d657df0a2ff2a53eb223359	132752	2016-07-01 19:54:22	cdb589116bb22c2bdd7e2f18f293fccd		0
/settings/npcres/动作编号表.txt	0a1bde026e0dc3f00f8d1e4c79578ffc	4583	2013-11-25 15:15:31	6eaf19168cbf288bc3a560f0efde81b6		0
/settings/npcres/变身后动作表.txt	30c51ac18097da74a52c5e4340e96bdc	3182	2014-10-11 16:09:27	6688b561c0f72d88282793c89405db92		0
/settings/npcres/图形常用动画名称.txt	2850c6ee81411963e7d021b002b9ea43	2502	2013-11-25 15:15:31	07903bfd1af500cc3fb8d6b6c43cffb4		0
/settings/npcres/基本动作表.txt	88d799e2825c7d8c6d2cde6e27908be0	223	2013-11-25 15:15:31	4d1ea711f54d314fd05cdd80d3215cec		0
/settings/npcres/娇小女主角下身.txt	4c13f6b666ef5976d4d99f44793702a2	4941	2016-07-01 19:54:22	fc4f2e7e121d7c417f28a8948e74a230		0
/settings/npcres/娇小女主角下身信息.txt	fb4ddbbbc8537a560ea573ff35d5a32d	70515	2016-07-01 19:54:22	7a7fc1b474586d2aa94910ee0113d825		0
/settings/npcres/娇小女主角坐骑.txt	d9427fc93cc0000de83c7152e8c4775f	3703	2016-07-01 19:54:22	643a290414bf89171d078ef1498b5a30		0
/settings/npcres/娇小女主角坐骑信息.txt	5fba7dcc7e8d74522904d3a71d08e4c8	74505	2016-07-01 19:54:22	c0b7058abb56f406da3e5908febe98c0		0
/settings/npcres/娇小女主角头部.txt	997a97127f451a7fa0d3ac1d8d263e5c	6201	2016-07-01 19:54:22	b8ce94e521ab23f0320af2973147247b		0
/settings/npcres/娇小女主角头部信息.txt	874f5d636af3cf2fdf1f3d0e6e47158c	86262	2016-07-01 19:54:22	febda0d77bd80ed03044940bace760c6		0
/settings/npcres/娇小女主角躯体.txt	d287965e97ab4fe274c7edb31935feb8	7306	2016-07-01 19:54:22	01779890bb2e4f2f698e7de8ac2bfe81		0
/settings/npcres/娇小女主角躯体信息.txt	f45ef878e3c89787978b76128fab3f57	101089	2016-07-01 19:54:22	655216e8a399969f34ae41739c9cdce5		0
/settings/npcres/性感女主角下身.txt	35dbb4ed290e9ad3ef4972dfe8f8e09a	5981	2016-07-01 19:54:22	42230e32503d85bb27342c3efdee887d		0
/settings/npcres/性感女主角下身信息.txt	eb836409f4ac44c151f08d9a08260dc2	86167	2016-07-01 19:54:22	4e9f542fe0a6aade5e91c9849a6560e9		0
/settings/npcres/性感女主角坐骑.txt	d9427fc93cc0000de83c7152e8c4775f	3703	2016-07-01 19:54:22	643a290414bf89171d078ef1498b5a30		0
/settings/npcres/性感女主角坐骑信息.txt	5fba7dcc7e8d74522904d3a71d08e4c8	74505	2016-07-01 19:54:22	c0b7058abb56f406da3e5908febe98c0		0
